"status","coordinate_basis","floor","equipment_category","label","drawing_x","drawing_y","confidence","location_count","source_count","nearby_name","display_label","nearby_name_distance","nearby_name_layer","nearby_name_handle"
"confirmed","XR-PLAN","4F","UPS","UPS","113184.8711292644","490116.4657661682","0.82","1","1","3F-1D-3","UPS / 3F-1D-3","346.3","------00 Switch Gear_Number","8C56AB"
"confirmed","XR-PLAN","4F","UPS","UPS","114974.8711292644","490116.4657661682","0.82","1","1","3F-1D-3","UPS / 3F-1D-3","346.3","------00 Switch Gear_Number","8C3E4C"
"confirmed","XR-PLAN","4F","UPS","UPS","154784.7942369016","490116.4747610194","0.82","1","1","5F-1D-3","UPS / 5F-1D-3","346.3","------00 Switch Gear_Number","8C59C1"
"confirmed","XR-PLAN","4F","UPS","UPS","155403.4704980022","491021.9653043874","0.82","1","1","5F-1D-2","UPS / 5F-1D-2","1013.9","------00 Switch Gear_Number","8C419E"
"confirmed","XR-PLAN","4F","UPS","UPS","113803.5473903643","491021.9678743101","0.82","1","1","3F-1D-2","UPS / 3F-1D-2","1013.9","------00 Switch Gear_Number","8C3E49"
"confirmed","XR-PLAN","4F","UPS","UPS","156574.7942369018","491316.4644812203","0.82","1","1","5F-1D-2","UPS / 5F-1D-2","346.3","------00 Switch Gear_Number","8C419E"
"confirmed","XR-PLAN","4F","UPS","UPS","113184.8711292644","491316.4657661682","0.82","1","1","3F-1D-2","UPS / 3F-1D-2","346.3","------00 Switch Gear_Number","8C56A8"
"confirmed","XR-PLAN","4F","UPS","UPS","114974.8711292644","491316.4657661682","0.82","1","1","3F-1D-2","UPS / 3F-1D-2","346.3","------00 Switch Gear_Number","8C3E49"
"confirmed","XR-PLAN","4F","UPS","UPS","154784.7942369016","491316.4747610194","0.82","1","1","5F-1D-2","UPS / 5F-1D-2","346.3","------00 Switch Gear_Number","8C59BD"
"confirmed","XR-PLAN","4F","UPS","UPS","155403.4704980021","492221.9653043875","0.82","1","1","5F-1D-1","UPS / 5F-1D-1","1013.9","------00 Switch Gear_Number","8C419A"
"confirmed","XR-PLAN","4F","UPS","UPS","113803.5473903643","492221.96787431","0.82","1","1","3F-1D-1","UPS / 3F-1D-1","1013.9","------00 Switch Gear_Number","8C3E46"
"confirmed","XR-PLAN","4F","UPS","UPS","156574.7942369018","492516.4644812204","0.82","1","1","5F-1D-1","UPS / 5F-1D-1","346.3","------00 Switch Gear_Number","8C419A"
"confirmed","XR-PLAN","4F","UPS","UPS","113184.8711292644","492516.4657661682","0.82","1","1","3F-1D-1","UPS / 3F-1D-1","346.3","------00 Switch Gear_Number","8C56A5"
"confirmed","XR-PLAN","4F","UPS","UPS","114974.8711292644","492516.4657661682","0.82","1","1","3F-1D-1","UPS / 3F-1D-1","346.3","------00 Switch Gear_Number","8C3E46"
"confirmed","XR-PLAN","4F","UPS","UPS","154784.7942369016","492516.4747610194","0.82","1","1","5F-1D-1","UPS / 5F-1D-1","346.3","------00 Switch Gear_Number","8C59B9"
"confirmed","XR-PLAN","4F","UPS","UPS","155403.4704980019","493421.9653043875","0.82","1","1","5F-1C-5","UPS / 5F-1C-5","1013.7","------00 Switch Gear_Number","8C4196"
"confirmed","XR-PLAN","4F","UPS","UPS","113803.5473903642","493421.9678743101","0.82","1","1","3F-1C-5","UPS / 3F-1C-5","1013.7","------00 Switch Gear_Number","8C3E43"
"confirmed","XR-PLAN","4F","UPS","UPS","156574.7942369018","493716.4644812203","0.82","1","1","5F-1C-5","UPS / 5F-1C-5","346.1","------00 Switch Gear_Number","8C4196"
"confirmed","XR-PLAN","4F","UPS","UPS","113184.8711292644","493716.4657661682","0.82","1","1","3F-1C-5","UPS / 3F-1C-5","346.1","------00 Switch Gear_Number","8C56A2"
"confirmed","XR-PLAN","4F","UPS","UPS","114974.8711292645","493716.4657661682","0.82","1","1","3F-1C-5","UPS / 3F-1C-5","346.1","------00 Switch Gear_Number","8C3E43"
"confirmed","XR-PLAN","4F","UPS","UPS","154784.7942369016","493716.4747610194","0.82","1","1","5F-1C-5","UPS / 5F-1C-5","346.1","------00 Switch Gear_Number","8C59B5"
"confirmed","XR-PLAN","4F","UPS","UPS","155403.4704980018","494621.9653043875","0.82","1","1","5F-1C-4","UPS / 5F-1C-4","1013.7","------00 Switch Gear_Number","8C4192"
"confirmed","XR-PLAN","4F","UPS","UPS","113803.5473903642","494621.9678743101","0.82","1","1","3F-1C-4","UPS / 3F-1C-4","1013.7","------00 Switch Gear_Number","8C3E40"
"confirmed","XR-PLAN","4F","UPS","UPS","156574.7942369018","494916.4644812204","0.82","1","1","5F-1C-4","UPS / 5F-1C-4","346.1","------00 Switch Gear_Number","8C4192"
"confirmed","XR-PLAN","4F","UPS","UPS","113184.8711292644","494916.4657661683","0.82","1","1","3F-1C-4","UPS / 3F-1C-4","346.1","------00 Switch Gear_Number","8C569F"
"confirmed","XR-PLAN","4F","UPS","UPS","114974.8711292645","494916.4657661683","0.82","1","1","3F-1C-4","UPS / 3F-1C-4","346.1","------00 Switch Gear_Number","8C3E40"
"confirmed","XR-PLAN","4F","UPS","UPS","154784.7942369016","494916.4747610194","0.82","1","1","5F-1C-4","UPS / 5F-1C-4","346.1","------00 Switch Gear_Number","8C59B1"
"confirmed","XR-PLAN","4F","UPS","UPS","155403.4704980016","495821.9653043874","0.82","1","1","5F-1C-3","UPS / 5F-1C-3","1013.7","------00 Switch Gear_Number","8C418E"
